order_id,customer,product,date,price,quantity
1,John,Laptop,2024-01-05,800,1
2,Alice,Mouse,2024-01-06,20,2
3,David,Keyboard,2024-01-08,50,1
4,John,Monitor,2024-02-02,200,1
5,Emma,Laptop,2024-02-10,800,1
6,Alice,Keyboard,2024-02-15,50,2
7,David,Mouse,2024-03-01,20,3
8,John,Laptop,2024-03-05,800,1
9,Emma,Monitor,2024-03-07,200,1
10,Alice,Laptop,2024-03-10,800,1
11,David,Keyboard,2024-04-02,50,1
12,Emma,Mouse,2024-04-05,20,4
13,John,Keyboard,2024-04-07,50,1
14,Alice,Monitor,2024-05-01,200,1
15,David,Laptop,2024-05-03,800,1
16,Emma,Laptop,2024-05-06,800,1
17,John,Mouse,2024-06-01,20,5
18,Alice,Keyboard,2024-06-03,50,1
19,David,Monitor,2024-06-07,200,1
20,Emma,Keyboard,2024-06-10,50,2